WRIST_X,WRIST_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_TIP_X,INDEX_TIP_Y,MIDDLE_TIP_X,MIDDLE_TIP_Y,label
0.0,0.0,-0.0365749948930212,-0.7670306023816573,-0.2340070257782059,-1.895366753874412,-0.0728633251530878,-1.8202341833784856,NUMBER_2
0.0,0.0,-0.0382156961068273,-0.7871175061180515,-0.2308459801400433,-1.8760926367065,-0.0760980368664606,-1.8088932937361,NUMBER_2
0.0,0.0,-0.0365341028096187,-0.7756056524342676,-0.2166910705844104,-1.8667376731699716,-0.0760721300978592,-1.809351546931965,NUMBER_2
0.0,0.0,-0.0420723041719292,-0.7927972669144628,-0.1961028528713001,-1.8843055381119704,-0.089300920361717,-1.840200389800863,NUMBER_2
0.0,0.0,-0.0429642126255211,-0.7975783159836116,-0.1884271064738943,-1.8764976984688724,-0.0843522564876329,-1.8312431603913333,NUMBER_2
0.0,0.0,-0.0404546454615937,-0.7867250735083312,-0.1906150701377863,-1.8693973243472315,-0.0922527564380032,-1.8292483938683812,NUMBER_2
0.0,0.0,-0.0378320915592438,-0.7856369940924833,-0.1881525376291334,-1.8760894384534463,-0.0867746387901959,-1.839333154990677,NUMBER_2
0.0,0.0,-0.0358600040230112,-0.775190835646843,-0.1877293750712703,-1.8797670477247015,-0.0900423811925956,-1.8548282950808503,NUMBER_2
0.0,0.0,-0.038255439981757,-0.7878482797628679,-0.1869890715717674,-1.8868859698347389,-0.086047918902472,-1.8574674070313315,NUMBER_2
0.0,0.0,-0.0383817734619429,-0.7798213025055105,-0.193160179094744,-1.8903639334084832,-0.0858334188095232,-1.8566413887539783,NUMBER_2
0.0,0.0,-0.0409491950989253,-0.7834381794065227,-0.1846007995736423,-1.8923604923230233,-0.0825934937794374,-1.8565011692547704,NUMBER_2
0.0,0.0,-0.0380801222562217,-0.7873978801822095,-0.1871336779502903,-1.8979483074521677,-0.0776100326375582,-1.854819373622297,NUMBER_2
0.0,0.0,-0.0485634968525487,-0.7754244957824525,-0.1901539014972918,-1.8950211303060327,-0.0760056998200502,-1.8568030190815876,NUMBER_2
0.0,0.0,-0.0442495842142241,-0.766449274807908,-0.2626827365463478,-1.9228348598466565,-0.0310383391168877,-1.8936501612899197,NUMBER_2
0.0,0.0,-0.0292344077240648,-0.7621380826737164,-0.2934349206300849,-1.8726513669472056,0.0053077197204915,-1.916821540898895,NUMBER_2
0.0,0.0,-0.0353114036662469,-0.7341389763810209,-0.3304163296173832,-1.854200998180324,0.0434238787262533,-1.971188380416879,NUMBER_2
0.0,0.0,-0.0368495520467547,-0.720061181911738,-0.3381456492914819,-1.850500280903459,0.0510623838221868,-1.979097983767593,NUMBER_2
0.0,0.0,-0.0307578920450189,-0.7252384900821427,-0.3269909636736534,-1.8486506678988412,0.062133402152265,-1.9731461158195096,NUMBER_2
0.0,0.0,-0.031364005594969,-0.7260442223614162,-0.3124491677982466,-1.854665581502893,0.0508668613055143,-1.954567122292493,NUMBER_2
0.0,0.0,-0.0306795308660975,-0.7302475100489856,-0.3082191884431923,-1.8371597711096184,0.0527242752870755,-1.926098838051433,NUMBER_2
0.0,0.0,-0.0292954166054636,-0.7394949288110779,-0.310007602687172,-1.834326362342216,0.0371136528591967,-1.903923400657688,NUMBER_2
0.0,0.0,-0.0240983598755225,-0.7514743062822925,-0.2794289478653639,-1.818802930270504,0.0278780624546981,-1.8883474287213855,NUMBER_2
0.0,0.0,-0.025610161446917,-0.753035190545722,-0.2643965767903725,-1.846540327606108,0.0286763743708915,-1.901158956822832,NUMBER_2
0.0,0.0,-0.0283222377689373,-0.7753434828517183,-0.2332004696024017,-1.876986396383361,0.006568188024986,-1.918668144942448,NUMBER_2
0.0,0.0,-0.0281713396110579,-0.7907667939717467,-0.2055164651141913,-1.9179786268558192,-0.009586016130706,-1.9614838899871871,NUMBER_2
0.0,0.0,-0.0364911995814033,-0.7899035834503416,-0.1600887254851619,-1.9203021475403872,-0.0527344940200568,-1.9457046271056089,NUMBER_2
0.0,0.0,-0.0327358547046986,-0.7968174365487949,-0.1634063953606638,-1.9253256325208372,-0.0609074753986668,-1.9579012360570405,NUMBER_2
0.0,0.0,-0.0321013196476612,-0.7889788217984689,-0.1614948202546682,-1.9245166134516467,-0.0573692497040227,-1.9531266531421625,NUMBER_2
0.0,0.0,-0.0317478138237787,-0.795792243068797,-0.1675426311159343,-1.9214786156107364,-0.0638984424789223,-1.944078754264952,NUMBER_2
0.0,0.0,-0.0417526342350876,-0.7887694375552963,-0.1794882073202249,-1.895395963359524,-0.0766458152812502,-1.8946286507571763,NUMBER_2
0.0,0.0,-0.0417858498359743,-0.8174779482467066,-0.2051973326546372,-1.9047839530159705,-0.1041306862486477,-1.8786661548321288,NUMBER_2
0.0,0.0,-0.0146163784241203,-0.770356826304239,-0.1758670133320715,-1.9147291780492663,-0.0733068700882837,-1.885105646921229,NUMBER_2
0.0,0.0,-0.187404940703203,-0.9561495188313224,-0.1497018882418811,-1.976188334012542,-0.0347043710406327,-1.930873932099194,NUMBER_2
0.0,0.0,-0.5346071787054469,-0.4540820227232682,-0.1961135207645596,-1.9570746876989655,-0.0950254991429344,-2.008554168538688,NUMBER_2
0.0,0.0,0.0696612072817791,-1.0996134654518277,-0.1275772110102351,-2.158413710132021,0.0297960396154443,-2.2084202931656103,NUMBER_2
0.0,0.0,0.064220737347355,-0.955657033754852,-0.240092583350981,-1.9761677753673148,0.0451471529962337,-2.0080235510601416,NUMBER_2
0.0,0.0,-0.0437820490360639,-0.7342195558181366,-0.3494106070891815,-1.8408915781026696,0.0466978440251054,-1.985325253070143,NUMBER_2
0.0,0.0,-0.0357698952885566,-0.7279764220547043,-0.3460965140003466,-1.874186510721083,0.0978772151901061,-1.9637851913676976,NUMBER_2
0.0,0.0,-0.0533093775602703,-0.7071113113984487,-0.3504091960027911,-1.8370988556043917,0.089695729922862,-1.987478271374464,NUMBER_2
0.0,0.0,-0.0417420667499019,-0.7693543557512283,-0.2585661025318935,-1.8577630840967525,0.002561290936451,-1.8740785008121668,NUMBER_2
0.0,0.0,-0.0400790467493224,-0.7552720989318097,-0.2320211187395716,-1.8900772186745056,-0.0193030521466096,-1.8989045924031744,NUMBER_2
0.0,0.0,-0.0480509915001696,-0.7551733699950111,-0.2121786739006843,-1.9111367768971073,-0.0389821086415888,-1.9097196063469677,NUMBER_2
0.0,0.0,-0.0306629155150167,-0.780101003277681,-0.1643739417584193,-1.8977415702399905,-0.0554043684905806,-1.918969357136529,NUMBER_2
0.0,0.0,-0.0295538857698017,-0.7904599774047856,-0.1708892044529706,-1.9023678548647764,-0.0593632921893916,-1.9219252049912023,NUMBER_2
0.0,0.0,-0.0271022111475811,-0.7988538356885033,-0.1646285129532026,-1.9060204138105112,-0.0552921687674869,-1.9238412990859657,NUMBER_2
0.0,0.0,-0.0393704250283961,-0.76691574550245,-0.1670009314780754,-1.917167187886263,-0.0548850959794788,-1.931930160978631,NUMBER_2
0.0,0.0,-0.0320784221556866,-0.7692742373967986,-0.2543761495956022,-1.9403032627369712,-0.0152390540210394,-1.9849161137503848,NUMBER_2
0.0,0.0,-0.0334146188357373,-0.7173105683306744,-0.3242584286050862,-1.8397908888891137,0.0440916915444766,-1.9454077636006424,NUMBER_2
0.0,0.0,-0.0380001838833357,-0.7040304101606368,-0.3527830520910016,-1.834103692970399,0.0993127796329781,-1.9628362986556844,NUMBER_2
0.0,0.0,-0.0471043750115367,-0.692208189599467,-0.375595461344414,-1.829476191291059,0.1067305013266459,-1.9903162927996532,NUMBER_2
0.0,0.0,-0.0470389021226985,-0.7035839849043938,-0.385781013729965,-1.8507632219281285,0.1207074218979372,-2.026936213744973,NUMBER_2
0.0,0.0,-0.0524806770142034,-0.6961464108191375,-0.3910876630109327,-1.8444461622795625,0.1256171290066975,-2.032223330464906,NUMBER_2
0.0,0.0,-0.0481309059781799,-0.6988726176310678,-0.42227561188253,-1.8351560576070236,0.1063556413538573,-2.039359418310541,NUMBER_2
0.0,0.0,-0.0459017151478974,-0.6869005789491595,-0.4596080851140747,-1.8097639011034816,0.0657254546678679,-2.036299634792687,NUMBER_2
0.0,0.0,-0.0248760842686483,-0.6976109989340225,-0.4722991502629723,-1.810350721305482,0.0588821191829934,-2.060797146064631,NUMBER_2
0.0,0.0,-0.0286020820976783,-0.6814967547807878,-0.4650748410263001,-1.8088501066469456,0.0628406383517324,-2.0600208516551666,NUMBER_2
0.0,0.0,-0.0200058093477989,-0.6770996983295167,-0.4579220096442529,-1.813296475163671,0.0646025873465793,-2.0646603004464072,NUMBER_2
0.0,0.0,-0.0273867006348752,-0.6839580251342988,-0.4344479758163828,-1.830947239380677,0.077218575434266,-2.048877909693448,NUMBER_2
0.0,0.0,-0.031803218003467,-0.680747172586648,-0.4079095998278705,-1.870070843922042,0.0944349004964514,-2.061539195535984,NUMBER_2
0.0,0.0,-0.040723007858914,-0.6885297586698591,-0.3425127519573173,-1.901338331227976,0.1185942916464968,-2.0356170346464646,NUMBER_2
0.0,0.0,-0.0486836903875418,-0.6747657296791564,-0.2771616110390442,-1.93438499392492,0.1543038742920238,-2.033828790734142,NUMBER_2
0.0,0.0,-0.0473053615004958,-0.7020728200028559,-0.2148921063419413,-1.999122641882667,0.1967724192175706,-2.059411985837426,NUMBER_2
0.0,0.0,-0.0411663812057578,-0.7215723312132016,-0.1786053881297648,-1.9819486473172647,0.2115764783344146,-2.0380839041302874,NUMBER_2
0.0,0.0,-0.0390286972190388,-0.7079014483164949,-0.1624741871543294,-1.957816653726528,0.2130466285298597,-2.005862468977703,NUMBER_2
0.0,0.0,-0.0296829705522025,-0.706905303429961,-0.1594058666628328,-1.9461286779168712,0.1945557927819136,-1.9794281571130947,NUMBER_2
0.0,0.0,-0.0126711237070344,-0.7464525046219659,-0.1825569360327636,-1.9491747375839792,0.140613161972474,-1.998513837465402,NUMBER_2
0.0,0.0,-0.0174023093461048,-0.7607331107918278,-0.2004348518962883,-1.9343328007279317,0.1039245721179073,-1.8845818678189592,NUMBER_2
0.0,0.0,-0.0236491210522644,-0.7632202299908057,-0.2450655908174,-1.9246050306283415,0.0296795531555435,-1.7938362364372535,NUMBER_2
0.0,0.0,-0.0182587513894499,-0.777236270608537,-0.28070203555214,-1.9073623963856503,-0.0071115186129958,-1.8099934296034708,NUMBER_2
0.0,0.0,0.0123431558895136,-0.7682654469497915,-0.3226116858486815,-1.8830574053202471,0.0149725990812402,-1.9810326468594064,NUMBER_2
0.0,0.0,-0.0018374640842071,-0.7612625902236981,-0.3554638135015545,-1.853235007397868,0.0263707062844153,-2.001901906646866,NUMBER_2
0.0,0.0,-0.010910068012444,-0.7609436331804903,-0.38838831860862,-1.834800746277203,-0.0075180696606585,-2.0210816286348847,NUMBER_2
0.0,0.0,-0.0149609041366027,-0.7724375512222642,-0.3775783593770369,-1.850714100260356,-0.0127848412352692,-2.0437360681979206,NUMBER_2
0.0,0.0,-0.0166807514040546,-0.7730427620980783,-0.3704750991354747,-1.8375459869822663,-0.0006122961238696,-2.0280835157812938,NUMBER_2
0.0,0.0,-0.0092266558927295,-0.7627914811836561,-0.3647817259055557,-1.8626300220571128,0.0143380696625544,-2.0349878958760512,NUMBER_2
0.0,0.0,-0.0685726640218295,-0.7573390025989978,-0.3647978730755726,-1.907868487346936,0.1399099771830999,-2.0612846957776374,NUMBER_2
0.0,0.0,-0.0653230034953698,-0.7599428134092685,-0.3574974717106163,-1.928083015920005,0.1523545059500245,-2.074312349852165,NUMBER_2
0.0,0.0,-0.0611381010017017,-0.7644868984645367,-0.3491863829460405,-1.9247294936507788,0.1530651446425457,-2.0657467184893084,NUMBER_2
0.0,0.0,-0.0748742747784152,-0.741507873129865,-0.2962350680977447,-1.9510855099362805,0.1223046514586017,-2.061354206339275,NUMBER_2
0.0,0.0,-0.0868788691656033,-0.7372314375937478,-0.2622392127434572,-1.9743872323804763,0.0935823014730452,-2.0777375514708973,NUMBER_2
0.0,0.0,-0.1042134586673017,-0.7457007387900662,-0.1955483850570823,-2.0237558515484695,0.0299198786154686,-2.109010351803535,NUMBER_2
0.0,0.0,-0.103463009761542,-0.7424231283843694,-0.1430822203571269,-2.0310595118478902,0.0039624626189468,-2.1156386244808587,NUMBER_2
0.0,0.0,-0.1102486985373399,-0.7342561715869387,-0.1330138370667448,-2.016876031108364,-0.0027000729273429,-2.0948249832043255,NUMBER_2
0.0,0.0,-0.1059411756349803,-0.7390120558865897,-0.1290788000477743,-2.0250821044310925,0.000501925716838,-2.0998440818746738,NUMBER_2
0.0,0.0,-0.1072070994812125,-0.7421697934210189,-0.1315439357430993,-2.037262581058614,0.0016286481702967,-2.11480576832863,NUMBER_2
0.0,0.0,-0.1170093238772718,-0.7304763913580292,-0.1421134411390318,-2.0417380149883138,-0.0039866596419938,-2.126230441257482,NUMBER_2
0.0,0.0,-0.1235868357247914,-0.7175770667903756,-0.1467063281565825,-2.021882413715777,-0.0070307575170613,-2.0982073253157982,NUMBER_2
0.0,0.0,-0.1311107735082128,-0.702539566147472,-0.1459129226397223,-2.0130002241021256,-0.0031195710069415,-2.0803045602560784,NUMBER_2
0.0,0.0,-0.1296716340858443,-0.7240864448627821,-0.1456656595017959,-2.02094832140917,-0.0008217270976705,-2.1015247857189863,NUMBER_2
0.0,0.0,-0.1172084148481338,-0.7102456925276083,-0.1295162403928761,-2.0411523561319904,0.0234575106915365,-2.122439446047972,NUMBER_2
0.0,0.0,-0.1201981554412617,-0.6873495137500081,-0.1753723028418215,-2.004042590137479,0.0537286764213131,-2.0701604720794307,NUMBER_2
0.0,0.0,-0.1087850717743559,-0.7267773475786964,-0.3052840924176683,-1.94444124929235,0.1002165284436765,-2.063310813795336,NUMBER_2
0.0,0.0,-0.1106046608058283,-0.704860551983427,-0.3310623166795374,-1.9154881149445075,0.0989455378680789,-2.0500577724804527,NUMBER_2
0.0,0.0,-0.1130958191278399,-0.7038253315922428,-0.3381168634914492,-1.924960777821198,0.0630081457305537,-2.0562069586375187,NUMBER_2
0.0,0.0,-0.1174877742548289,-0.7064338560203782,-0.3460719238643885,-1.9376695411640328,0.0539373418857556,-2.0729655921978054,NUMBER_2
0.0,0.0,-0.1205032596057308,-0.723642769798321,-0.3529625992028178,-1.9103183492368552,0.0397866341130499,-2.061453998350261,NUMBER_2
0.0,0.0,-0.118271618622781,-0.7274263134951212,-0.3782956673015007,-1.883099491754836,0.0344721893055128,-2.053194528822996,NUMBER_2
0.0,0.0,-0.1115837945865081,-0.7534317269397668,-0.4045779551502717,-1.8601701546950091,0.0313316033039133,-2.0538775318208673,NUMBER_2
0.0,0.0,-0.1214353971303664,-0.7517893120035474,-0.4086053276759023,-1.8657155353430035,0.0320432712724684,-2.0683247186991993,NUMBER_2
0.0,0.0,-0.1115174565912433,-0.7607584319495831,-0.3945139443899139,-1.8305313776181,0.0201509957098525,-2.039652063350875,NUMBER_2
0.0,0.0,-0.1104477019319103,-0.765166541305221,-0.3768977989051123,-1.8739893171472315,0.0198666541115782,-2.0643418209432003,NUMBER_2
0.0,0.0,-0.0970244370740974,-0.7803201101562753,-0.3229395993338937,-1.9172118286146596,0.0332404937659416,-2.068879772021445,NUMBER_2
0.0,0.0,-0.1031430333536627,-0.7705806071711059,-0.2654148031414778,-1.9928172990512416,0.0015518162569852,-2.104936484700033,NUMBER_2
0.0,0.0,-0.0965684366231385,-0.8044730862771481,-0.1684916046384508,-2.0050483663748233,-0.0567190724328042,-2.120880525544505,NUMBER_2
0.0,0.0,-0.1058817161105039,-0.8015090155322842,-0.1606502152834762,-2.0073279032503306,-0.0489429877293826,-2.1305051528354046,NUMBER_2
0.0,0.0,-0.1231597075119367,-0.7783324608162461,-0.1500534471079797,-2.000311280992521,-0.0358198629065504,-2.1101567592788197,NUMBER_2
0.0,0.0,-0.1229140659327295,-0.763904966031486,-0.1459678000168938,-2.0163760251874314,-0.0257521796304744,-2.124070043128235,NUMBER_2
0.0,0.0,-0.1364535233543726,-0.7321118133383185,-0.1561780545680399,-1.9905960849486517,-0.0331634525514251,-2.094929710537914,NUMBER_2
0.0,0.0,-0.1336470172018677,-0.7253595238467719,-0.1441135730935707,-1.9940035460702743,-0.0183261872932501,-2.092115477172319,NUMBER_2
0.0,0.0,-0.1310328087250063,-0.739908622898036,-0.1368819672720884,-2.016196782880594,-0.0084841942108609,-2.11937327161389,NUMBER_2
0.0,0.0,-0.1287267984566933,-0.7294619416234919,-0.137639919123792,-1.9999745740330244,-0.012143938861502,-2.095853985008887,NUMBER_2
0.0,0.0,-0.1386472741576019,-0.727830356200323,-0.1562483378466057,-1.977008476524084,-0.0310721192162046,-2.084681433524401,NUMBER_2
0.0,0.0,-0.1297552218411656,-0.7477910818097301,-0.196007322612167,-1.9999269897776932,-0.0088580093969577,-2.0928692003432845,NUMBER_2
0.0,0.0,-0.0850905685465366,-0.7491590670697292,-0.3174917834298025,-1.9246666147352345,0.0994054383798156,-2.053388161980387,NUMBER_2
0.0,0.0,-0.0906571043551975,-0.7494181820490858,-0.34958513932022,-1.9200691150426965,0.0942912720831623,-2.067772404791394,NUMBER_2
0.0,0.0,-0.0883823639862862,-0.762393997643187,-0.363069429185264,-1.8989113398681876,0.0835685037293774,-2.0665548335550903,NUMBER_2
0.0,0.0,-0.0944149375694367,-0.755503714754075,-0.3735192168950149,-1.885734272816085,0.0820771347632351,-2.0557987041448,NUMBER_2
0.0,0.0,-0.0931933637830572,-0.7591620972399865,-0.3865537849329412,-1.855796383716561,0.0789893145838254,-2.0416033893169434,NUMBER_2
0.0,0.0,-0.0975034936732183,-0.7544608072844443,-0.4057476416079542,-1.8497922910315097,0.0764981429844943,-2.050571263013311,NUMBER_2
0.0,0.0,-0.0930055506438005,-0.7696370760637502,-0.4003000311935865,-1.8544851540718912,0.0840964916083072,-2.046511551648491,NUMBER_2
0.0,0.0,-0.0960934295901755,-0.7660761870739292,-0.4093385964450033,-1.854797094619245,0.0804061886588144,-2.063948142225176,NUMBER_2
0.0,0.0,-0.0879871599530465,-0.7667494521125415,-0.4017081691953478,-1.853630514250429,0.084306569526127,-2.049579937187244,NUMBER_2
0.0,0.0,-0.0892119446266522,-0.7599531805883711,-0.3979160995878316,-1.8509313853964824,0.0833779607578456,-2.0536762042598813,NUMBER_2
0.0,0.0,-0.0886297341646821,-0.7719975904756164,-0.3917168740327943,-1.869404502204416,0.0800695779141959,-2.068146690794891,NUMBER_2
0.0,0.0,-0.0968649126636047,-0.7791775512565992,-0.359047877219688,-1.9226454628684484,0.0768879813362962,-2.0888364205738457,NUMBER_2
0.0,0.0,-0.1210595937587799,-0.7721696886898543,-0.2128776531051716,-2.0269386634937736,0.0029962608163805,-2.1165098319559803,NUMBER_2
0.0,0.0,-0.1112570274566593,-0.7731287844600866,-0.1467847330069546,-2.0184303474563117,-0.0240012329033134,-2.120540425473947,NUMBER_2
0.0,0.0,-0.1263917542288773,-0.7410676060095998,-0.1393682629333718,-2.0098027620709944,-0.0185703137039324,-2.1118660600106445,NUMBER_2
0.0,0.0,-0.131689806025102,-0.7183151785226632,-0.1351291852603465,-1.9963146881331983,-0.0011911263004559,-2.08748344451169,NUMBER_2
0.0,0.0,-0.1330510425050072,-0.7081218079260573,-0.1370943626061562,-2.0100856689914237,-0.0084118254780509,-2.091518720903464,NUMBER_2
0.0,0.0,-0.1353658223891903,-0.6978149653628981,-0.1383225126362362,-2.014313523697384,-0.004158548199335,-2.091020437581185,NUMBER_2
0.0,0.0,-0.1340516669185876,-0.7352255120385198,-0.1484306469353909,-2.0194408665924124,0.0007498191638787,-2.093319827860437,NUMBER_2
0.0,0.0,-0.1316585887069108,-0.7630542066670332,-0.148693651521073,-1.984935465498972,0.0181303406677894,-2.042346041556054,NUMBER_2
0.0,0.0,-0.1124190644743553,-0.871721620908499,-0.1571859677899676,-1.9152754661617355,0.0306094690947357,-1.9522672457901296,NUMBER_2
0.0,0.0,-0.1137963162047855,-0.8588675714176294,-0.1674516012782263,-1.905291126564281,0.0307701846913749,-1.9457018856643424,NUMBER_2
0.0,0.0,-0.1146162771716361,-0.80431521320752,-0.1737729071483275,-1.8692166798291736,0.0177861219742994,-1.8725225701593904,NUMBER_2
0.0,0.0,-0.1168452589655316,-0.8028914452443734,-0.1831529111814105,-1.864826409451929,0.0109484115014698,-1.858055527825321,NUMBER_2
0.0,0.0,-0.1084459403557842,-0.8398179247180618,-0.1777510061575454,-1.8540252342697296,-0.0021837188463179,-1.8148205801035129,NUMBER_2
0.0,0.0,-0.1030174718677116,-0.8801210195355691,-0.1508644200440595,-1.8364250133990407,-0.0171380822906816,-1.7961149341521738,NUMBER_2
0.0,0.0,-0.0779658436308429,-0.8868231497639043,-0.1557075355622529,-1.8548626660184544,-0.0299223933706747,-1.8154787114401325,NUMBER_2
0.0,0.0,-0.0895339259907504,-0.8112334604928411,-0.1522507221252342,-1.8567761718955065,-0.0274945397194057,-1.8182696600147792,NUMBER_2
0.0,0.0,-0.0883330516041478,-0.8111970918349108,-0.1574476227681422,-1.8477490769948952,-0.032950091211112,-1.8125904269040456,NUMBER_2
0.0,0.0,-0.1015817754784119,-0.8482562527759934,-0.1606093504421498,-1.8538229658335248,-0.0388114247084983,-1.8243123838807809,NUMBER_2
0.0,0.0,-0.123765358584457,-0.7941937389263009,-0.1738425360897603,-1.8656808874028137,-0.0315639043055786,-1.839837478016736,NUMBER_2
0.0,0.0,-0.1097490489809657,-0.7933909339497897,-0.2409059928951361,-1.86857511462531,-0.004634507406364,-1.8647562337642545,NUMBER_2
0.0,0.0,-0.0967223908424554,-0.7593606091951077,-0.3433791655909126,-1.87987281066388,0.044719768683184,-1.965820193568819,NUMBER_2
0.0,0.0,-0.0954043288253581,-0.7640530596198073,-0.3713765845260938,-1.860935053469896,0.0756450677017455,-1.9898695378339908,NUMBER_2
0.0,0.0,-0.0889632767365355,-0.7660247500580772,-0.3728084089909315,-1.8610982574382349,0.0782201339601255,-1.982027811105311,NUMBER_2
